Signal Photons,Reflectivity,Channel,Ambiant Photons,Range,Raw Timestamp,Point:0,Point:1,Point:2,Point ID,Angle,Range(m),phi
745,101,5,462,9045,406959167010,-8.99122,-0.61202,0.771086,8165,-3.0736288636651796,9.044953244113316,42.55478762608136
537,62,6,601,8537,406959167010,-8.50715,-0.577271,0.418517,8166,-3.073839362875927,8.536978353564567,43.59500210299064
776,104,7,1246,9017,406959167010,-8.9958,-0.607292,0.113941,8167,-3.074186535137015,9.016995273634393,44.63798848934423
793,102,8,1237,9027,406959167010,-9.00408,-0.605959,-0.214275,8168,-3.074395708394895,9.026990458159686,45.68008304797159
570,78,9,139,6479,406959167010,-6.45283,-0.43104,-0.390285,8169,-3.0748931429560593,6.478976220956904,46.72675656193469
764,105,10,128,6340,406959167010,-6.29649,-0.418608,-0.611443,8170,-3.075207590266145,6.339943337287251,47.76718880744414
162,18,11,42,6213,406959167010,-6.14429,-0.408054,-0.825356,8171,-3.0752781291112323,6.212891452275019,48.817033175031796
399,72,12,77,5553,406959167010,-5.46087,-0.361402,-0.939196,8172,-3.0755087227188094,5.552819255920365,49.868869221292655
0,0,0,0,0,0,0.0,0.0,0.0,8173,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,8174,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,8175,0.0,0.0,0.0
310,42,0,544,8892,406959262850,-8.55381,-0.54629,2.36512,8176,-3.077814163628861,8.891562905057805,37.28692871929931
434,59,1,305,8939,406959262850,-8.68213,-0.550083,2.05377,8177,-3.078319158286788,8.938676851564162,38.358464254476736
547,76,2,119,8951,406959262850,-8.764,-0.552512,1.73302,8178,-3.0786326169966003,8.95077224771941,39.41803349952314
431,51,3,117,7642,406959262850,-7.53178,-0.473082,1.20264,8179,-3.078863614512846,7.641849221014768,40.47270262770821
764,103,4,320,9069,406959262850,-8.98448,-0.55903,1.10077,8180,-3.0794510232915564,9.068907872737489,41.51416818052633
727,100,5,351,8990,406959262850,-8.94011,-0.553452,0.766391,8181,-3.079764935656953,8.989951673578954,42.55480711458248
779,103,6,1233,9009,406959262850,-8.98107,-0.554103,0.441689,8182,-3.07997398915217,9.008980944159555,43.59489851820476
782,104,7,1254,8991,406959262850,-8.97341,-0.55049,0.113612,8183,-3.080322637139193,8.990997383758044,44.63799003221255
706,90,8,879,8968,406959262850,-8.94876,-0.547099,-0.212873,8184,-3.0805318036731286,8.967995192211578,45.680077869264665
582,81,9,113,6477,406959262850,-6.45336,-0.391317,-0.390164,8185,-3.0810290960086126,6.476975546579205,46.72675442611446
724,103,10,136,6339,406959262850,-6.29794,-0.379906,-0.611346,8186,-3.08134339654994,6.338936878069696,47.767189106762665
171,19,11,38,6224,406959262850,-6.15756,-0.371002,-0.826821,8187,-3.0814139410190915,6.22389111437893,48.81705055324152
418,77,12,90,5563,406959262850,-5.47283,-0.328479,-0.940891,8188,-3.0816446169520124,5.562826847585857,49.86888139639984
0,0,0,0,0,0,0.0,0.0,0.0,8189,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,8190,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,8191,0.0,0.0,0.0
810,113,0,155,9282,406959360620,-8.93228,-0.515463,2.46899,8192,-3.0839486990466227,9.281553734309197,37.28649964358673
768,107,1,128,9198,406959360620,-8.93698,-0.511201,2.11336,8193,-3.0844542738667995,9.197675166714738,38.35820189622833
570,80,2,122,8934,406959360620,-8.75057,-0.497779,1.72972,8194,-3.0847685709959514,8.933766872721774,39.41805792695477
420,49,3,113,7703,406959360620,-7.59468,-0.430268,1.21226,8195,-3.084999282126991,7.702848120132189,40.47262630288958
798,105,4,268,9027,406959360620,-8.94612,-0.501557,1.09567,8196,-3.085587090074025,9.02691061368999,41.51417597447167
580,71,5,180,8442,406959360620,-8.39819,-0.46818,0.719611,8197,-3.0859025706430314,8.441956395280716,42.555023552083014
785,103,6,1242,8952,406959360620,-8.92746,-0.495827,0.438891,8198,-3.0861101170660263,8.951983678236349,43.59490992144828
793,105,7,1193,8952,406959360620,-8.93768,-0.49327,0.113118,8199,-3.0864586488522208,8.95199613255189,44.63799378492641
566,61,8,268,8779,406959360620,-8.76329,-0.481803,-0.20838,8200,-3.086668256564955,8.778998119336226,45.6800557290497
484,61,9,126,6509,406959360620,-6.48753,-0.353451,-0.392095,8201,-3.0871648649190573,6.508971623791734,46.7267703031341
735,104,10,147,6334,406959360620,-6.29519,-0.340986,-0.610863,8202,-3.0874794171148374,6.333943652501575,47.767182570456214
639,100,11,56,6277,406959360620,-6.21217,-0.336052,-0.833875,8203,-3.0875495780773354,6.276888924557213,48.81711242486639
383,68,12,103,5567,406959360620,-5.47867,-0.295104,-0.941569,8204,-3.0877804882388307,5.566818078712201,49.86889668020295
0,0,0,0,0,0,0.0,0.0,0.0,8205,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,8206,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,8207,0.0,0.0,0.0
839,115,0,176,9264,406959458710,-8.91795,-0.459752,2.4642,8208,-3.0900847012630486,9.263556862458609,37.286508127710704
772,107,1,148,9171,406959458710,-8.9137,-0.455015,2.10714,8209,-3.0905902195945965,9.170666569002769,38.35824748933777
653,100,2,126,8899,406959458710,-8.71917,-0.442337,1.72293,8210,-3.0909045599438083,8.898768189775987,39.418102868419794
409,47,3,105,7759,406959458710,-7.6524,-0.38645,1.22109,8211,-3.0911350219163665,7.758842062485871,40.47255983735341
791,104,4,289,8997,406959458710,-8.91929,-0.44517,1.09202,8212,-3.0917231127231264,8.996911587506014,41.51420411662145
718,100,5,249,8917,406959458710,-8.87359,-0.440097,0.760159,8213,-3.0920369852702025,8.916957248007305,42.55483692344492
761,102,6,1191,8919,406959458710,-8.89741,-0.439414,0.437271,8214,-3.0922460155114395,8.918979498739585,43.59491601992876
782,104,7,1103,8931,406959458710,-8.91957,-0.437391,0.112853,8215,-3.092594673392847,8.931000821374388,44.637992828621435
753,100,8,1288,8892,406959458710,-8.87891,-0.433535,-0.211066,8216,-3.0928038993246454,8.891993265892692,45.6800683790374
516,67,9,124,6516,406959458710,-6.49656,-0.313975,-0.392518,8217,-3.0933008055848554,6.515975944902574,46.72677499646503
722,103,10,160,6342,406959458710,-6.30511,-0.302735,-0.611636,8218,-3.093615269704371,6.341936548785473,47.76719229632681
782,108,11,98,6302,406959458710,-6.23887,-0.299116,-0.837203,8219,-3.093685399428395,6.301894804070043,48.81713997880176
353,62,12,111,5567,406959458710,-5.48038,-0.261482,-0.941569,8220,-3.09391642460782,5.566820453587937,49.868894582837015
0,0,0,0,0,0,0.0,0.0,0.0,8221,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,8222,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,8223,0.0,0.0,0.0
826,114,0,158,9214,406959556040,-8.87246,-0.402836,2.45088,8224,-3.0962208473618538,9.213557188670183,37.28657128393887
740,106,1,193,9120,406959556040,-8.86675,-0.398086,2.09541,8225,-3.096726287710185,9.119674944535907,38.35829163439403
435,54,2,216,8701,406959556040,-8.52767,-0.380172,1.68455,8226,-3.0970411594067078,8.700769798183607,39.41825272621936
444,52,3,114,7834,406959556040,-7.72862,-0.342773,1.23291,8227,-3.09727057312913,7.8338450011491165,40.472500572054884
612,80,4,216,8434,406959556040,-8.36356,-0.365987,1.02359,8228,-3.0978608387888453,8.433908871091091,41.51452682535682
776,103,5,284,8885,406959556040,-8.84427,-0.384256,0.757428,8229,-3.0981730728340624,8.884957044444278,42.55484671034628
713,100,6,943,8871,406959556040,-8.85205,-0.38274,0.434914,8230,-3.0983821250258736,8.870988067712412,43.59492935098888
558,69,7,218,8639,406959556040,-8.63037,-0.370136,0.109158,8231,-3.0987313030499783,8.638993139501848,44.63800994899114
633,73,8,436,8682,406959556040,-8.67165,-0.37009,-0.206075,8232,-3.0989403846189454,8.681989820094527,45.68004783324635
473,57,9,136,6552,406959556040,-6.53427,-0.275623,-0.39469,8233,-3.0994364973609554,6.551979293856856,46.72678893704232
633,95,10,122,6351,406959556040,-6.3158,-0.264417,-0.612506,8234,-3.0997511329736205,6.350937693752396,47.76720091473796
810,110,11,101,6310,406959556040,-6.24851,-0.261161,-0.838268,8235,-3.099821241419274,6.309895048877199,48.817149929146915
464,82,12,92,5574,406959556040,-5.48878,-0.228137,-0.942755,8236,-3.1000523184804276,5.573826277270759,49.86889999988071
0,0,0,0,0,0,0.0,0.0,0.0,8237,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,8238,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,8239,0.0,0.0,0.0
823,113,0,173,9159,406959653720,-8.82179,-0.346307,2.43623,8240,-3.102356934389386,9.158554687026168,37.286632593354135
712,104,1,190,9062,406959653720,-8.81262,-0.341486,2.08207,8241,-3.102862374060049,9.0616720001055,38.358333135579585
220,23,2,121,7938,406959653720,-7.78187,-0.299071,1.53662,8242,-3.1031797929701916,7.937767014994897,39.41900891417752
420,48,3,86,7888,406959653720,-7.78386,-0.297382,1.24142,8243,-3.1034062732458563,7.887841033509993,40.47245654878463
506,60,4,170,8394,406959653720,-8.32597,-0.313169,1.01873,8244,-3.1039968614850806,8.393906246579181,41.514544156214534
540,64,5,162,8357,406959653720,-8.32075,-0.310359,0.712355,8245,-3.104310534608376,8.356952370176941,42.555058195844104
564,66,6,159,8300,406959653720,-8.28431,-0.307263,0.406882,8246,-3.104519895476646,8.299985282468459,43.59505962982952
588,74,7,159,8322,406959653720,-8.31572,-0.305527,0.105147,8247,-3.1048682767534515,8.321995058742706,44.638029127167734
584,64,8,487,8343,406959653720,-8.33508,-0.304493,-0.198017,8248,-3.1050773886402734,8.342990190917043,45.68000822202728
510,63,9,117,6596,406959653720,-6.57973,-0.237107,-0.397346,8249,-3.105572262960126,6.595979870046981,46.726812492219665
615,90,10,128,6379,406959653720,-6.34516,-0.226655,-0.615212,8250,-3.1058869076400706,6.378942993911217,47.767223807676054
675,102,11,73,6328,406959653720,-6.26782,-0.223452,-0.840663,8251,-3.105957072931558,6.327891641634913,48.81716891762208
418,77,12,103,5542,406959653720,-5.45856,-0.193337,-0.937331,8252,-3.106188405375516,5.5418269435926995,49.86883892728068
0,0,0,0,0,0,0.0,0.0,0.0,8253,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,8254,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,8255,0.0,0.0,0.0
791,111,0,178,9114,406959751560,-8.7804,-0.290734,2.42425,8256,-3.1084930433534796,9.113557948532286,37.286667159220364
773,108,1,179,9030,406959751560,-8.78343,-0.28639,2.0747,8257,-3.108998487698607,9.029675624683312,38.358392791109
255,27,2,100,7970,406959751560,-7.81494,-0.252331,1.54282,8258,-3.109315583389744,7.96977111901973,39.41899229324379
419,48,3,98,7987,406959751560,-7.88326,-0.252751,1.25702,8259,-3.109541896944301,7.986849853102348,40.472392638947
525,63,4,181,8351,406959751560,-8.28508,-0.260732,1.0135,8260,-3.1101329721102364,8.350910970201037,41.514585145077355
526,61,5,153,8345,406959751560,-8.31055,-0.258925,0.711331,8261,-3.1104465479041936,8.344955077751226,42.55506280855236
513,57,6,155,8282,406959751560,-8.26807,-0.25587,0.405998,8262,-3.110655764510408,8.28198559270686,43.59506523659952
535,64,7,171,8319,406959751560,-8.31444,-0.254405,0.105109,8263,-3.1110042254807633,8.318995271035199,44.638029465327804
455,44,8,469,8368,406959751560,-8.36178,-0.254104,-0.198611,8264,-3.111213257853668,8.367997367383488,45.68000981876552
460,55,9,144,6629,406959751560,-6.61398,-0.197716,-0.399337,8265,-3.111707903929753,6.628973758933203,46.726827330481576
593,85,10,154,6429,406959751560,-6.39617,-0.18919,-0.620043,8266,-3.112022636674062,6.428937458620126,47.7672655520074
621,95,11,92,6339,406959751560,-6.27997,-0.185311,-0.842128,8267,-3.112092951786231,6.338891301797578,48.81718574619346
407,74,12,93,5561,406959751560,-5.47836,-0.160389,-0.940552,8268,-3.1123241866268576,5.5608264660592495,49.86887795983767
0,0,0,0,0,0,0.0,0.0,0.0,8269,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,8270,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,8271,0.0,0.0,0.0
782,110,0,192,9066,406959849350,-8.73577,-0.235605,2.41146,8272,-3.1146290431195855,9.065557155548962,37.28673783529614
736,105,1,167,8998,406959849350,-8.75389,-0.231666,2.06734,8273,-3.1151344802087064,8.997674918736285,38.3584169013874
305,34,2,93,7993,406959849350,-7.83889,-0.204965,1.54728,8274,-3.115451413022047,7.992764382973203,39.41895987906464
393,44,3,100,8042,406959849350,-7.93895,-0.205785,1.26569,8275,-3.1156775225024935,8.041843429514467,40.47233936029542
551,68,4,191,8322,406959849350,-8.25774,-0.209161,1.00998,8276,-3.1162689830388888,8.321903498113938,41.51458353939759
735,101,5,277,8742,406959849350,-8.70741,-0.21783,0.74522,8277,-3.1165812465889764,8.74195582609521,42.554903876734166
526,60,6,219,8603,406959849350,-8.59,-0.213092,0.421757,8278,-3.11679075547346,8.60298710725019,43.59498881525775
815,105,7,243,8760,406959849350,-8.75668,-0.214177,0.110689,8279,-3.11713883017342,8.7599982000255,44.63800327530671
822,103,8,1017,8756,406959849350,-8.75095,-0.212206,-0.207834,8280,-3.11734792362889,8.75598950778791,45.680056176957955
373,41,9,122,6672,406959849350,-6.65798,-0.15815,-0.401932,8281,-3.117843668773202,6.6719756021379455,46.726846771585066
608,89,10,152,6461,406959849350,-6.42906,-0.150688,-0.623135,8282,-3.118158370076203,6.460945486936799,47.767287670695545
121,13,11,88,6309,406959849350,-6.25126,-0.146079,-0.838134,8283,-3.118228976602525,6.3088873237518674,48.81714936119912
425,72,12,100,5574,406959849350,-5.49205,-0.127068,-0.942755,8284,-3.1184600648860985,5.573826914172075,49.86889943810945
3,1,13,53,4764,406959849350,-4.66119,-0.106433,-0.977333,8285,-3.1187627521608627,4.763738027272072,50.919460416042796
0,0,0,0,0,0,0.0,0.0,0.0,8286,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,8287,0.0,0.0,0.0
803,112,0,179,9037,406959946870,-8.70911,-0.181416,2.40374,8288,-3.120765064182338,9.036563215335574,37.28676263932919
769,107,1,156,8986,406959946870,-8.74347,-0.177711,2.06458,8289,-3.121270454859376,8.985674121445813,38.3584255861761
309,35,2,96,8042,406959946870,-7.88806,-0.157826,1.55678,8290,-3.1215871079550017,8.041763710671685,39.41890737073875
374,41,3,114,8102,406959946870,-7.9993,-0.158242,1.27515,8291,-3.1218132524669904,8.10184229314938,40.47227886154993
630,84,4,187,8775,406959946870,-8.70843,-0.167129,1.06504,8292,-3.122403375428841,8.774907143049493,41.514315025960016
654,87,5,197,8694,406959946870,-8.66076,-0.163495,0.741123,8293,-3.122717222014722,8.693949487646798,42.55491920197627
685,92,6,158,8781,406959946870,-8.7689,-0.163704,0.430496,8294,-3.1229261177747607,8.780987018304492,43.594947507191065
697,100,7,115,8759,406959946870,-8.75683,-0.160425,0.110676,8295,-3.1232747170495707,8.75899863035159,44.63800448458804
721,92,8,170,8786,406959946870,-8.78208,-0.159051,-0.208547,8296,-3.1234837757752087,8.785995572398726,45.68005868759703
273,27,9,250,6744,406959946870,-6.73068,-0.118562,-0.406278,8297,-3.1239793159681337,6.743973014739012,46.72688398440788
653,100,10,126,6504,406959946870,-6.47265,-0.111979,-0.62729,8298,-3.124294046345848,6.503939580211442,47.767324728551586
84,8,11,56,6391,406959946870,-6.3333,-0.109122,-0.849049,8299,-3.1243644781333404,6.39089044697881,48.81724391701779
391,65,12,92,5575,406959946870,-5.49371,-0.0933839,-0.942925,8300,-3.1245959596720043,5.5748253490584085,49.86890530427085
0,0,0,0,0,0,0.0,0.0,0.0,8301,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,8302,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,8303,0.0,0.0,0.0
755,108,0,146,9050,406960044700,-8.72258,-0.128159,2.4072,8304,-3.126900924885669,9.049554598193273,37.28674861092228
719,104,1,139,8998,406960044700,-8.75607,-0.124225,2.06734,8305,-3.1274063044220193,8.997671274898023,38.358414162460726
365,43,2,78,8130,406960044700,-7.9752,-0.110622,1.57384,8306,-3.1277227937309107,8.129761657790713,39.41881846932891
356,39,3,115,8162,406960044700,-8.05937,-0.109966,1.28461,8307,-3.127949009414044,8.161847840419227,40.472222991181575
642,87,4,187,8868,406960044700,-8.80159,-0.114899,1.07634,8308,-3.1285390492077023,8.867902576365,41.51427326516162
621,79,5,162,8226,406960044700,-8.19535,-0.104398,0.701172,8309,-3.1288546553935626,8.225952998801294,42.55511580688753
680,90,6,152,8829,406960044700,-8.81767,-0.110498,0.432852,8310,-3.1290618811221673,8.828979266642776,43.59493732038235
670,93,7,169,8829,406960044700,-8.82764,-0.107546,0.111562,8311,-3.1294103851997686,8.828999954216785,44.63799966606453
717,91,8,185,8836,406960044700,-8.83287,-0.105762,-0.209735,8312,-3.129619541102048,8.835992689436145,45.680062753085224
742,101,9,171,8871,406960044700,-8.85427,-0.101697,-0.534646,8313,-3.130107513832746,8.870979982957069,46.72762957330896
617,91,10,165,6523,406960044700,-6.49213,-0.0724729,-0.629126,8314,-3.130429924288895,6.522944410464527,47.76733808884342
85,8,11,47,6399,406960044700,-6.34178,-0.0703477,-0.850114,8315,-3.1305003711686967,6.398891793138191,48.81725293810226
389,64,12,110,5589,406960044700,-5.50797,-0.0598238,-0.945298,8316,-3.1307317651442017,5.588819259624563,49.86893688586383
0,0,0,0,0,0,0.0,0.0,0.0,8317,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,8318,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,8319,0.0,0.0,0.0
820,113,0,172,9077,406960143010,-8.74923,-0.0748589,2.41439,8320,-3.133036806575703,9.076558186885006,37.28672572328134
778,108,1,151,9000,406960143010,-8.75861,-0.0705122,2.0678,8321,-3.1335422121722516,8.999667657333177,38.358409899419456
410,50,2,109,8164,406960143010,-8.00909,-0.0619444,1.58044,8322,-3.133858545857503,8.163770595159528,39.41876048146332
337,36,3,104,8233,406960143010,-8.13,-0.0610412,1.2958,8323,-3.134084651987118,8.232844202831574,40.47216754108385
682,97,4,168,8889,406960143010,-8.82298,-0.061036,1.07889,8324,-3.1346749198569555,8.888909106622476,41.51427217304488
407,43,5,244,8617,406960143010,-8.5854,-0.0566927,0.73455,8325,-3.134989364750717,8.616952531187188,42.554950333808414
661,86,6,133,8892,406960143010,-8.88111,-0.0567957,0.435945,8326,-3.1351976279958937,8.891984515655855,43.59492413688551
676,95,7,157,8879,406960143010,-8.87813,-0.0536817,0.112195,8327,-3.1355462174812496,8.879001167915224,44.63799582074738
711,90,8,148,8902,406960143010,-8.89933,-0.0519491,-0.211304,8328,-3.135755302918529,8.9019898078074,45.68007068301463
710,97,9,182,8922,406960143010,-8.90563,-0.0476396,-0.537724,8329,-3.136243324503402,8.921976368975887,46.72764402822794
576,78,10,135,6558,406960143010,-6.52729,-0.0328128,-0.632508,8330,-3.136565678596931,6.557946156687156,47.767365062518586
644,100,11,94,6487,406960143010,-6.42931,-0.0318691,-0.861827,8331,-3.1366358481172796,6.486893593513294,48.81734948982417
401,67,12,96,5599,406960143010,-5.51809,-0.0260733,-0.946993,8332,-3.13686762990161,5.5988206621682295,49.868954296471664
0,0,0,0,0,0,0.0,0.0,0.0,8333,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,8334,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,8335,0.0,0.0,0.0
827,114,0,177,9078,406960241500,-8.75049,-0.0211756,2.41466,8336,-3.1391727252583697,9.077560606337771,37.28671474407063
782,108,1,175,8968,406960241500,-8.72774,-0.0167085,2.06044,8337,-3.139678242804418,8.967671809069078,38.35843781495309
597,86,2,112,8196,406960241500,-8.04071,-0.0128515,1.58664,8338,-3.1399943508209285,8.195767746511137,39.418740493409196
408,47,3,132,8327,406960241500,-8.22305,-0.0112855,1.31062,8339,-3.140220231810231,8.32684835033101,40.472082833373136
587,75,4,169,8462,406960241500,-8.39935,-0.00655553,1.02699,8340,-3.14081217311584,8.461904741698147,41.514519142863634
585,72,5,197,8927,406960241500,-8.89446,-0.00416526,0.761013,8341,-3.141124355379951,8.926957870806824,42.55483222122768
581,69,6,248,8171,406960241500,-8.16116,-0.00209619,0.400548,8342,-3.141335804078951,8.170983762064182,43.59509503295155
555,69,7,169,8837,406960241500,-8.83629,0.000791793,0.111663,8343,3.141503046639605,8.836995542411751,44.63799976697851
535,56,8,238,8853,406960241500,-8.8505,0.00264381,-0.210139,8344,3.1412939348822215,8.852994727156021,45.68006415196716
527,60,9,326,8793,406960241500,-8.77699,0.00690698,-0.529938,8345,3.140805711987465,8.792976484121672,46.72760738104978
399,46,10,152,6629,406960241500,-6.59803,0.00731456,-0.639368,8346,3.140484056477701,6.628939947164403,47.76742026023111
675,101,11,96,6510,406960241500,-6.45218,0.00760712,-0.864888,8347,3.140413654170176,6.509893691391489,48.81737295038455
388,64,12,112,5592,406960241500,-5.51125,0.0077761,-0.945807,8348,3.140181704197217,5.591823308320839,49.86894152491533
0,0,0,0,0,0,0.0,0.0,0.0,8349,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,8350,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,8351,0.0,0.0,0.0
834,114,0,181,9045,406960338060,-8.71865,0.0323995,2.40587,8352,3.1378765563888646,9.044562897509213,37.28675583121359
773,107,1,165,8930,406960338060,-8.6907,0.0366892,2.0517,8353,3.1373710164329776,8.929674432889287,38.35846947767983
