Signal Photons,Reflectivity,Channel,Ambiant Photons,Range,Raw Timestamp,Point:0,Point:1,Point:2,Point ID,Angle,Range(m),phi
661,107,4,160,15015,531000000000.0,-5.79869,13.7294,1.82345,11396,1.970425076582322,15.014865966055108,41.512305944992626
592,102,5,173,14835,531000000000.0,-5.7466,13.618,1.26535,11397,1.9701109884924994,14.83490634222205,42.55349271922125
624,103,6,111,14717,531000000000.0,-5.71203,13.544,0.721917,11398,1.9699014496709015,14.716942171381561,43.5941575730527
564,100,7,155,14543,531000000000.0,-5.64618,13.401,0.183863,11399,1.969550335755616,14.543038031827084,44.637804200806315
81,15,8,72,2025,531000000000.0,-0.785463,1.86584,-0.0478434,11400,1.9692487347584802,2.024993832309758,45.67691070145433
65,11,9,59,903,531000000000.0,-0.349213,0.830979,-0.0537635,11401,1.9686307524345952,0.9029763738560661,46.70671386419847
0,0,0,0,0,0.0,0.0,0.0,0.0,11402,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11403,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11404,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11405,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11406,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11407,0.0,0.0,0.0
854,118,0,127,10506,531000000000.0,-3.89808,9.34664,2.795,11408,1.9659198427863152,10.505557194932594,37.285333227687104
611,103,1,163,12636,531000000000.0,-4.72783,11.3522,2.90432,11409,1.9654183043640232,12.63565969830226,38.35584788262077
667,111,2,101,15172,531000000000.0,-5.71816,13.7422,2.93911,11410,1.9651064059792376,15.171808798482138,39.4149680228085
302,47,3,96,14170,531000000000.0,-5.37279,12.9204,2.23161,11411,1.9648809385415429,14.16981622097478,40.46937006876364
658,107,4,154,14999,531000000000.0,-5.70825,13.7501,1.8215,11412,1.964287990698577,14.998907637641482,41.5123289841448
580,102,5,139,14807,531000000000.0,-5.65225,13.6273,1.26296,11413,1.9639736940198214,14.80696806622139,42.553506296910676
630,103,6,128,14685,531000000000.0,-5.61658,13.5493,0.720346,11414,1.9637647611584637,14.684971901441147,43.59416293941791
605,102,7,126,14514,531000000000.0,-5.55275,13.4086,0.183496,11415,1.9634143083027946,14.51403656136073,44.63780487914237
64,12,8,63,1999,531000000000.0,-0.764059,1.84661,-0.0472254,11416,1.963110817474227,1.9989959694772175,45.67685675841995
0,0,0,0,0,0.0,0.0,0.0,0.0,11417,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11418,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11419,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11420,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11421,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11422,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11423,0.0,0.0,0.0
700,108,0,125,10488,531000000000.0,-3.83407,9.35433,2.79021,11424,1.959783246021055,10.487557120602489,37.28533630571273
342,51,1,112,12063,531000000000.0,-4.44685,10.8649,2.7725,11425,1.9592820404571112,12.062639975664531,38.356118261439406
683,112,2,104,15167,531000000000.0,-5.63188,13.7724,2.93814,11426,1.95897299554575,15.166731380030438,39.414941825514155
276,42,3,93,14171,531000000000.0,-5.29378,12.9541,2.23177,11427,1.9587430447735998,14.170871914998738,40.469382887353575
693,109,4,165,14990,531000000000.0,-5.6204,13.7766,1.82041,11428,1.958151997351338,14.989913151452878,41.51232453650851
574,101,5,121,14789,531000000000.0,-5.56176,13.6451,1.26142,11429,1.9578382933343825,14.788952252407876,42.55351279360048
595,102,6,162,14637,531000000000.0,-5.51525,13.5391,0.717989,11430,1.9576289919909489,14.636964151647739,43.59416698113271
695,107,7,107,14481,531000000000.0,-5.45794,13.4118,0.183079,11431,1.9572801988218618,14.480987749592256,44.63780324725502
69,13,8,69,1983,531000000000.0,-0.746688,1.83644,-0.0468451,11432,1.9569754048838675,1.9829899914871003,45.676825460565254
0,0,0,0,0,0.0,0.0,0.0,0.0,11433,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11434,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11435,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11436,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11437,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11438,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11439,0.0,0.0,0.0
581,101,0,127,10491,531000000000.0,-3.77768,9.38036,2.79101,11440,1.9536472948856205,10.490555596921451,37.28532991269513
332,49,1,80,12061,531000000000.0,-4.37938,10.8902,2.77204,11441,1.953145771624764,12.060664616263898,38.356132855732426
674,111,2,85,15135,531000000000.0,-5.53556,13.7776,2.93194,11442,1.9528359862135738,15.134759939860295,39.4149541864523
242,36,3,118,14178,531000000000.0,-5.21677,12.9927,2.23287,11443,1.9526084573433093,14.17782250417179,40.46937193634262
683,109,4,163,14983,531000000000.0,-5.53318,13.8044,1.81956,11444,1.9520156663193406,14.982934921636682,41.51232944374202
618,103,5,130,14760,531000000000.0,-5.46719,13.6521,1.25895,11445,1.9517036136415644,14.759910433623912,42.55349893398452
557,100,6,157,14612,531000000000.0,-5.4228,13.5495,0.716762,11446,1.9514935603541743,14.611962833741536,43.594168172521755
625,103,7,129,14464,531000000000.0,-5.36923,13.4293,0.182863,11447,1.951142852764063,14.464030149293418,44.63780643611309
81,15,8,72,1980,531000000000.0,-0.734293,1.83821,-0.0467738,11448,1.9508378663046344,1.979997475330572,45.676816684453506
68,12,9,44,851,531000000000.0,-0.314622,0.789057,-0.0506252,11449,1.9502088212356017,0.8509764174217991,46.70529048475747
0,0,0,0,0,0.0,0.0,0.0,0.0,11450,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11451,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11452,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11453,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11454,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11455,0.0,0.0,0.0
547,100,0,125,10493,531000000000.0,-3.72076,9.40516,2.79154,11456,1.9475110906916224,10.492558561895187,37.285338093729194
346,52,1,85,12049,531000000000.0,-4.30818,10.906,2.76928,11457,1.9470095295355536,12.04865812573334,38.3561338609354
712,114,2,91,15119,531000000000.0,-5.44516,13.7967,2.92883,11458,1.9467004774871337,15.118754693575129,39.41497239499136
188,27,3,107,14274,531000000000.0,-5.17174,13.1127,2.248,11459,1.9464718287045748,14.273867728040639,40.46936420186878
701,110,4,154,14977,531000000000.0,-5.44619,13.8325,1.81883,11460,1.9458808514629085,14.976888339538357,41.5123211380739
605,103,5,120,14729,531000000000.0,-5.37201,13.6567,1.2563,11461,1.9455661576124093,14.728959094929282,42.55351845195375
593,101,6,149,14585,531000000000.0,-5.32969,13.5574,0.715436,11462,1.945357948950223,14.584942198246656,43.59416926240289
638,103,7,102,14439,531000000000.0,-5.27759,13.4387,0.182547,11463,1.9450075033402319,14.439007490312795,44.63780573854211
59,11,8,85,1956,531000000000.0,-0.714234,1.82034,-0.0462033,11464,1.9447017654963226,1.9559914793492559,45.67676683703642
0,0,0,0,0,0.0,0.0,0.0,0.0,11465,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11466,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11467,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11468,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11469,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11470,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11471,0.0,0.0,0.0
520,93,0,130,10484,531000000000.0,-3.65984,9.41973,2.78914,11472,1.9413751252565647,10.48356065648022,37.285355419361565
333,50,1,112,12099,531000000000.0,-4.25878,10.9776,2.78078,11473,1.9408733973417729,12.098662994595726,38.35611728542779
682,112,2,114,15107,531000000000.0,-5.35614,13.8189,2.92651,11474,1.9405634277532893,15.106776416221297,39.414971522117085
145,20,3,121,14324,531000000000.0,-5.10902,13.1902,2.25589,11475,1.9403367455927145,14.323843796010204,40.46932523724419
714,110,4,162,14958,531000000000.0,-5.35441,13.8481,1.81652,11476,1.939744020941822,14.957918470445678,41.51233320262459
606,103,5,114,14707,531000000000.0,-5.28021,13.669,1.25442,11477,1.9394289192284602,14.706996572397099,42.55353158280154
625,103,6,149,14536,531000000000.0,-5.22878,13.5442,0.713031,11478,1.939221974209663,14.5359522266469,43.594172995971824
621,103,7,121,14416,531000000000.0,-5.18676,13.4494,0.182256,11479,1.9388710648599592,14.416034715105816,44.637806858928286
52,9,8,69,1881,531000000000.0,-0.676086,1.75473,-0.0444207,11480,1.938560724351924,1.8809951756675214,45.67659802940226
0,0,0,0,0,0.0,0.0,0.0,0.0,11481,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11482,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11483,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11484,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11485,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11486,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11487,0.0,0.0,0.0
544,99,0,141,10476,531000000000.0,-3.59923,9.4348,2.78701,11488,1.93523988685052,10.475558809581472,37.28535858902905
352,54,1,77,12211,531000000000.0,-4.23015,11.1054,2.80655,11489,1.934737650550807,12.210683890962045,38.356062077489106
670,111,2,128,15072,531000000000.0,-5.25904,13.8194,2.91972,11490,1.9344281059463644,15.071764427564544,39.41498589616067
181,27,3,162,14476,531000000000.0,-5.08134,13.3616,2.27984,11491,1.9342004560837476,14.475843366837042,40.46930260749987
671,108,4,164,14919,531000000000.0,-5.2556,13.8445,1.81178,11492,1.9336081439312724,14.91891612612659,41.512339927318926
598,102,5,112,14681,531000000000.0,-5.18705,13.6769,1.2522,11493,1.9332932848355064,14.680977016278582,42.5535329252401
621,103,6,142,14510,531000000000.0,-5.13637,13.5518,0.711754,11494,1.9330845698071697,14.510002542157462,43.594181084821905
606,102,7,148,14376,531000000000.0,-5.08997,13.4435,0.18175,11495,1.9327363939117186,14.375970225115243,44.6378058248509
54,10,8,72,1934,531000000000.0,-0.684058,1.8084,-0.0456804,11496,1.9324281146255124,1.9339939519833458,45.67671813188186
0,0,0,0,0,0.0,0.0,0.0,0.0,11497,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11498,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11499,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11500,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11501,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11502,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11503,0.0,0.0,0.0
519,92,0,115,10455,531000000000.0,-3.53417,9.43775,2.78142,11504,1.9291037228752292,10.454557851377551,37.2853663210406
627,104,1,70,12616,531000000000.0,-4.29997,11.5003,2.89972,11505,1.9286028622560298,12.615665585663724,38.35585798964457
444,89,2,164,14866,531000000000.0,-5.10342,13.6621,2.87978,11506,1.9282914681042453,14.86576620813068,39.415052254087136
208,32,3,142,14582,531000000000.0,-5.03587,13.4906,2.29655,11507,1.928064629836118,14.581852314414654,40.46927403474104
710,110,4,147,14906,531000000000.0,-5.16605,13.8644,1.8102,11508,1.9274722846581034,14.905921105470135,41.51234353129942
593,102,5,134,14657,531000000000.0,-5.09469,13.686,1.25015,11509,1.9271587704558093,14.656921137080598,42.55352934828574
638,103,6,135,14478,531000000000.0,-5.04197,13.5531,0.710183,11510,1.9269483212161345,14.477995060932608,43.59418296368967
603,101,7,136,14337,531000000000.0,-4.9938,13.438,0.181256,11511,1.9265984887209648,14.33704070502473,44.63780947915743
50,9,8,74,1926,531000000000.0,-0.670164,1.80507,-0.0454903,11512,1.9262907441452413,1.9259976269949268,45.67669984588406
0,0,0,0,0,0.0,0.0,0.0,0.0,11513,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11514,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11515,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11516,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11517,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11518,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11519,0.0,0.0,0.0
529,95,0,125,10456,531000000000.0,-3.47653,9.46016,2.78168,11520,1.922968158242516,10.455555063644397,37.285381405372284
773,113,1,112,12633,531000000000.0,-4.23502,11.542,2.90363,11521,1.922466654912107,12.632665022761428,38.35585177536924
299,50,2,96,14335,531000000000.0,-4.8402,13.2041,2.77684,11522,1.9221541091653684,14.334804959803256,39.41522085570217
229,36,3,142,14601,531000000000.0,-4.95945,13.5389,2.29955,11523,1.9219276989858052,14.60088653866607,40.46926960517049
638,106,4,162,14899,531000000000.0,-5.07849,13.8893,1.80935,11524,1.921336228682231,14.898908100683084,41.51234029424296
591,102,5,96,14621,531000000000.0,-4.99832,13.6833,1.24708,11525,1.921023669808201,14.620913454322885,42.5535268987521
643,104,6,129,14465,531000000000.0,-4.95427,13.5716,0.709545,11526,1.9208125347762692,14.465011991005227,43.594185237924066
621,102,7,120,14320,531000000000.0,-4.90543,13.4524,0.181041,11527,1.9204631039104203,14.3200239206707,44.637809209757876
51,9,8,76,1916,531000000000.0,-0.655653,1.79975,-0.0452526,11528,1.920155335714459,1.9159928801318025,45.676678951508435
70,12,9,62,891,531000000000.0,-0.303922,0.835857,-0.0530393,11529,1.9195398570992166,0.89097624765057,46.706401142853785
0,0,0,0,0,0.0,0.0,0.0,0.0,11530,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11531,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11532,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11533,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11534,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11535,0.0,0.0,0.0
525,94,0,115,10458,531000000000.0,-3.41907,9.48313,2.78222,11536,1.9168319523559951,10.457559102878644,37.28536199749034
799,116,1,98,12636,531000000000.0,-4.16511,11.5705,2.90432,11537,1.9163312492857358,12.63565139692054,38.355843437553695
264,43,2,94,14139,531000000000.0,-4.69402,13.0526,2.73884,11538,1.9160184485043403,14.138791853125216,39.415282168010165
290,48,3,158,14648,531000000000.0,-4.89198,13.6127,2.30696,11539,1.9157930350124635,14.647837180007157,40.46923878433892
654,106,4,170,14886,531000000000.0,-4.98882,13.9081,1.80777,11540,1.9151995955237864,14.88595321016763,41.51235335227612
613,103,5,145,14603,531000000000.0,-4.90821,13.6969,1.24554,11541,1.9148856505557041,14.602977946490913,42.55354699025677
660,105,6,142,14440,531000000000.0,-4.86248,13.5782,0.708318,11542,1.914677141215333,14.439977194563848,43.59418321316614
663,104,7,141,14304,531000000000.0,-4.81741,13.4672,0.180839,11543,1.9143269740782203,14.304042005392077,44.63780910666077
63,11,8,77,1917,531000000000.0,-0.644934,1.80468,-0.0452763,11544,1.9140194936835493,1.9169923604693082,45.67668035543682
64,11,9,62,911,531000000000.0,-0.305499,0.856508,-0.0542463,11545,1.9134094260921386,0.9109765387366955,46.70691761659959
0,0,0,0,0,0.0,0.0,0.0,0.0,11546,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11547,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11548,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11549,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11550,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11551,0.0,0.0,0.0
493,86,0,127,10437,531000000000.0,-3.35407,9.48485,2.77662,11552,1.9106959428831376,10.436559955837938,37.285399597650326
824,117,1,108,12626,531000000000.0,-4.0908,11.5867,2.90202,11553,1.9101945756712855,12.625687371798813,38.35586618442492
281,47,2,79,14349,531000000000.0,-4.68237,13.2754,2.77955,11554,1.9098836027017152,14.348753680351475,39.41520467750387
375,66,3,163,14771,531000000000.0,-4.84874,13.757,2.32634,11555,1.9096576232847309,14.770822129563404,40.46921817262598
661,107,4,176,14860,531000000000.0,-4.89482,13.9141,1.80461,11556,1.9090635517582222,14.859948145754075,41.51235706255456
633,104,5,121,14571,531000000000.0,-4.81351,13.6967,1.24281,11557,1.9087496353210185,14.571000175217897,42.553551927392256
654,104,6,131,14415,531000000000.0,-4.7708,13.5842,0.70709,11558,1.9085416860513258,14.414957459115167,43.59418464114665
598,101,7,122,14262,531000000000.0,-4.72078,13.4568,0.180307,11559,1.9081925668875162,14.261968330586384,44.637809273652906
67,12,8,78,1936,531000000000.0,-0.640133,1.82653,-0.045728,11560,1.9078844445545837,1.9359940982794859,45.67672341754695
0,0,0,0,0,0.0,0.0,0.0,0.0,11561,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11562,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11563,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11564,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11565,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11566,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11567,0.0,0.0,0.0
540,98,0,113,10443,531000000000.0,-3.2977,9.51071,2.77822,11568,1.9045598767157572,10.442554111064016,37.28538459842096
822,117,1,81,12615,531000000000.0,-4.01612,11.6014,2.89949,11569,1.9040599303265813,12.614624214557482,38.355836148442265
239,39,2,98,14516,531000000000.0,-4.65438,13.4587,2.81193,11570,1.9037486028036714,14.515743494540677,39.41514073193499
421,78,3,132,14785,531000000000.0,-4.76876,13.7996,2.32855,11571,1.9035212462843178,14.78486311063109,40.46922090631411
662,107,4,156,14838,531000000000.0,-4.80223,13.9232,1.80194,11572,1.9029281058788834,14.837920978914127,41.51234732593575
594,102,5,140,14559,531000000000.0,-4.72548,13.7146,1.24179,11573,1.9026151533402387,14.558930482507979,42.55353323479596
644,103,6,130,14395,531000000000.0,-4.68085,13.5944,0.706108,11574,1.9024038008014503,14.395021937814615,43.594192835254624
612,102,7,117,14257,531000000000.0,-4.6365,13.4808,0.180244,11575,1.9020565869925101,14.256983860183611,44.6378092411184
53,10,8,71,1916,531000000000.0,-0.622414,1.81152,-0.0452526,11576,1.90174626492645,1.9159988767227292,45.676676833280844
0,0,0,0,0,0.0,0.0,0.0,0.0,11577,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11578,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11579,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11580,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11581,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11582,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11583,0.0,0.0,0.0
513,91,0,133,10440,531000000000.0,-3.23835,9.52803,2.77742,11584,1.8984237984513834,10.439555941695987,37.28539126901458
799,116,1,101,12614,531000000000.0,-3.94455,11.625,2.89926,11585,1.8979216985397491,12.6137150851801,38.35588523742736
674,110,2,87,14973,531000000000.0,-4.71564,13.9116,2.90053,11586,1.897612882436812,14.972740211814937,39.4149993765205
461,88,3,143,14790,531000000000.0,-4.68558,13.8333,2.32934,11587,1.89738472756254,14.78988416661875,40.469222463574404
673,108,4,164,14829,531000000000.0,-4.71385,13.9439,1.80084,11588,1.8967932336789974,14.828882417029948,41.51235188633814
634,104,5,117,14528,531000000000.0,-4.63136,13.7141,1.23914,11589,1.8964788165555706,14.527955885092714,42.55354916963124
620,102,6,156,14371,531000000000.0,-4.58969,13.6001,0.70493,11590,1.8962694909449331,14.37097424014809,43.594189655216994
643,103,7,80,14239,531000000000.0,-4.54795,13.492,0.180016,11591,1.8959195178493904,14.23904206619097,44.63781159680212
49,9,8,80,1881,531000000000.0,-0.600117,1.78214,-0.0444207,11592,1.8956093262867124,1.880993511917968,45.676598627968396
0,0,0,0,0,0.0,0.0,0.0,0.0,11593,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11594,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11595,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11596,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11597,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11598,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11599,0.0,0.0,0.0
518,92,0,122,10434,531000000000.0,-3.178,9.54224,2.77582,11600,1.8922878001552763,10.433561467207637,37.285406034445614
822,117,1,95,12601,531000000000.0,-3.86915,11.6369,2.89627,11601,1.8917874663320533,12.600640588692308,38.35584979799865
673,110,2,83,14973,531000000000.0,-4.63019,13.9403,2.90053,11602,1.8914762931601168,14.972765202426704,39.41500881820431
284,46,3,163,14664,531000000000.0,-4.56142,13.7437,2.30948,11603,1.8912488533342167,14.66388556886612,40.469253700477644
698,109,4,139,14820,531000000000.0,-4.62539,13.9641,1.79975,11604,1.890656634808401,14.819899511285493,41.512350140412465
643,104,5,120,14503,531000000000.0,-4.53929,13.7186,1.23701,11605,1.8903424903731918,14.502942232671273,42.55354222754933
602,101,6,153,14331,531000000000.0,-4.49361,13.5901,0.702966,11606,1.8901328213426172,14.330998222010077,43.594195824666954
643,103,7,132,14218,531000000000.0,-4.45849,13.4997,0.179751,11607,1.8897836173286735,14.21802882231222,44.63781027023143
58,11,8,66,1938,531000000000.0,-0.607031,1.8399,-0.0457755,11608,1.889477227745255,1.9379922707176236,45.676727903044906
0,0,0,0,0,0.0,0.0,0.0,0.0,11609,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11610,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11611,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11612,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11613,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11614,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11615,0.0,0.0,0.0
505,89,0,133,10434,531000000000.0,-3.11939,9.56156,2.77582,11616,1.8861518749117507,10.433561246194897,37.28540586696017
810,116,1,102,12593,531000000000.0,-3.79527,11.6531,2.89443,11617,1.885649997496919,12.592717697455145,38.35589401360468
615,107,2,103,14961,531000000000.0,-4.54093,13.9573,2.8982,11618,1.885339731613249,14.960809864272054,39.41503615788839
146,21,3,110,14412,531000000000.0,-4.40006,13.5347,2.26976,11619,1.8851139274519815,14.411816074013712,40.46929489247659
695,109,4,148,14806,531000000000.0,-4.53534,13.979,1.79805,11620,1.8845212041565642,14.80590198934533,41.51235037573478
586,101,5,121,14469,531000000000.0,-4.44459,13.714,1.2341,11621,1.8842062445502687,14.46897297938247,42.553567337291646
620,102,6,132,14298,531000000000.0,-4.39998,13.586,0.701346,11622,1.8839979913811447,14.297940628360296,43.594192724495024
588,101,7,125,14229,531000000000.0,-4.37896,13.5372,0.17989,11623,1.8836492494264263,14.22896464728548,44.63780877185083
37,7,8,80,1889,531000000000.0,-0.580662,1.79698,-0.0446108,11624,1.8833378874588487,1.8889932774154174,45.67661654550219
0,0,0,0,0,0.0,0.0,0.0,0.0,11625,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11626,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11627,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11628,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11629,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11630,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,11631,0.0,0.0,0.0
516,91,0,110,10428,531000000000.0,-3.0589,9.57501,2.77423,11632,1.8800157325591853,10.427561450454272,37.28538811406901
794,115,1,101,12577,531000000000.0,-3.71896,11.6613,2.89075,11633,1.8795144737114142,12.576685443076805,38.355882297367664
658,109,2,86,14955,531000000000.0,-4.45341,13.9792,2.89704,11634,1.8792052170628533,14.954722800162497,39.414998701025894
587,104,3,125,14828,531000000000.0,-4.44154,13.9529,2.33533,11635,1.8789780219122452,14.82782729163312,40.469194820711756
710,110,4,145,14784,531000000000.0,-4.44287,13.9858,1.79537,11636,1.8783843329956502,14.783945647688238,41.51237690705496
639,104,5,139,14610,531000000000.0,-4.40285,13.8749,1.24614,11637,1.8780706935044076,14.609955613625251,42.553537445526516
687,106,6,115,14701,531000000000.0,-4.43821,13.9965,0.721131,11638,1.8778612337611396,14.701011875828854,43.594166477283025
758,111,7,67,14715,531000000000.0,-4.44255,14.0271,0.186039,11639,1.8775137893743288,14.714971811798385,44.63779973056046
