Signal Photons,Reflectivity,Channel,Ambiant Photons,Range,Raw Timestamp,Point:0,Point:1,Point:2,Point ID,Angle,Range(m),phi
710,107,4,398,5892,610686000000.0,-5.72802,-1.18054,0.714637,7812,-2.9383394729062133,5.891909185804631,41.51668507900566
299,71,5,131,4432,610686000000.0,-4.32525,-0.889963,0.377298,7813,-2.9386649143620374,4.431949400057834,42.55820990923044
689,121,6,142,4073,610686000000.0,-3.9848,-0.819026,0.199362,7814,-2.938878247801926,4.072981688606027,43.597198792472014
761,126,7,90,4084,610686000000.0,-4.00034,-0.820769,0.0515222,7815,-2.9392263024516656,4.0839976008873755,44.63857925380055
89,19,8,144,2313,610686000000.0,-2.26528,-0.464188,-0.0546889,7816,-2.939476414284249,2.312996941962356,45.677418791566645
73,13,9,91,929,610686000000.0,-0.908566,-0.185587,-0.0553327,7817,-2.940100819729797,0.9289760054028791,46.70736798204907
0,0,0,0,0,0.0,0.0,0.0,0.0,7818,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7819,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7820,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7821,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7822,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7823,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7824,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7825,0.0,0.0,0.0
99,13,2,244,6108,610686000000.0,-5.87533,-1.17838,1.18183,7826,-2.9436547935564192,6.10776589124043,39.421552985228786
102,31,3,1227,22663,610686000000.0,-21.9437,-4.39662,3.57031,7827,-2.943851828376003,22.66281868194025,40.46791890260558
171,31,4,342,5019,610686000000.0,-4.88541,-0.975636,0.608532,7828,-2.9444817093039823,5.018905026758327,41.51793429660237
458,103,5,135,4500,610686000000.0,-4.39708,-0.876658,0.383103,7829,-2.9448002764598407,4.499956631343573,42.5581111917122
731,124,6,113,4078,610686000000.0,-3.99465,-0.795536,0.199607,7830,-2.945014185130011,4.077983460516362,43.59719755386512
753,126,7,111,4083,610686000000.0,-4.00432,-0.796013,0.0515095,7831,-2.945362212383659,4.082997500263654,44.638579836917245
103,22,8,135,2310,610686000000.0,-2.26514,-0.449695,-0.0546176,7832,-2.945612331944142,2.3099930508239113,45.67741537420937
68,13,9,119,966,610686000000.0,-0.945916,-0.187186,-0.0575657,7833,-2.946228100761455,0.9659759248907241,46.708234606273514
0,0,0,0,0,0.0,0.0,0.0,0.0,7834,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7835,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7836,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7837,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7838,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7839,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7840,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7841,0.0,0.0,0.0
97,12,2,227,6108,610686000000.0,-5.88245,-1.14231,1.18183,7842,-2.949790308561141,6.107766554764516,39.42155359902726
95,29,3,1193,22605,610686000000.0,-21.9141,-4.25098,3.56117,7843,-2.9499885544545683,22.604878711006172,40.4679344473775
173,37,4,295,4791,610686000000.0,-4.66911,-0.902674,0.580821,7844,-2.9506197438501456,4.790904045836965,41.51833397026865
662,117,5,144,4499,610686000000.0,-4.40139,-0.849472,0.383018,7845,-2.9509360167583036,4.498948699330545,42.55810601438367
673,120,6,129,4071,610686000000.0,-3.99259,-0.769686,0.199264,7846,-2.951150270208848,4.070982386155951,43.59719977374983
753,126,7,119,4083,610686000000.0,-4.00913,-0.771428,0.0515095,7847,-2.9514981808251033,4.082998621684099,44.63857993618876
107,23,8,143,2341,610686000000.0,-2.29829,-0.441639,-0.0553545,7848,-2.951746965208373,2.3409925354625227,45.67746368320716
0,0,0,0,0,0.0,0.0,0.0,0.0,7849,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7850,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7851,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7852,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7853,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7854,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7855,0.0,0.0,0.0
296,46,0,296,11016,610687000000.0,-10.4344,-1.96892,2.93084,7856,-2.9550904562872815,11.015587702524092,37.284937841295864
233,31,1,249,10879,610687000000.0,-10.4049,-1.95791,2.5001,7857,-2.955595683565777,10.87868813727556,38.356871209173725
106,13,2,197,6107,610687000000.0,-5.88839,-1.10601,1.18164,7858,-2.9559269626150657,6.106772306366105,39.4215422029642
120,13,3,724,10656,610687000000.0,-10.3425,-1.94038,1.67772,7859,-2.956136239634506,10.655849341690224,40.47066038313013
183,39,4,230,4764,610687000000.0,-4.64822,-0.869081,0.577539,7860,-2.956756065364992,4.763906196545226,41.51838812890066
470,103,5,135,4665,610687000000.0,-4.56911,-0.852804,0.397188,7861,-2.9570702724750806,4.664954357961073,42.55787729950146
673,120,6,147,4069,610687000000.0,-3.99527,-0.744808,0.199166,7862,-2.9572858656680068,4.068978793913775,43.59719927588312
703,123,7,117,4072,610687000000.0,-4.00297,-0.744802,0.0513703,7863,-2.957633889852327,4.071994320701601,44.63858256817803
116,25,8,109,2327,610687000000.0,-2.2872,-0.424971,-0.0550217,7864,-2.9578835670544383,2.326996256617507,45.67744093042824
0,0,0,0,0,0.0,0.0,0.0,0.0,7865,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7866,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7867,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7868,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7869,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7870,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7871,0.0,0.0,0.0
90,12,0,671,10932,610687000000.0,-10.3666,-1.89033,2.90846,7872,-2.961226223464173,10.931554447584295,37.284997277712385
130,16,1,522,10835,610687000000.0,-10.3746,-1.88637,2.48997,7873,-2.9617317742455946,10.83469739022738,38.356926112268795
101,13,2,217,6114,610687000000.0,-5.90182,-1.07108,1.18299,7874,-2.962063628773171,6.113767825073176,39.421559441939415
224,26,3,616,10678,610687000000.0,-10.3756,-1.88076,1.68119,7875,-2.962272178914037,10.677861834360847,40.470648910463744
170,36,4,215,4772,610687000000.0,-4.66128,-0.841956,0.578512,7876,-2.9628918404959323,4.771907090302577,41.51836978054742
829,124,5,147,4791,610687000000.0,-4.6978,-0.847034,0.407944,7877,-2.9632048861836213,4.790950818396282,42.55770752646809
666,120,6,133,4075,610687000000.0,-4.00567,-0.721341,0.19946,7878,-2.96342224005508,4.074985801052686,43.59719946930933
694,122,7,143,4078,610687000000.0,-4.01337,-0.721287,0.0514463,7879,-2.9637699411560887,4.077994656084371,44.63858044163446
93,20,8,126,2366,610687000000.0,-2.32814,-0.417819,-0.0559487,7880,-2.9640182420925756,2.3659963722272885,45.67749960349376
0,0,0,0,0,0.0,0.0,0.0,0.0,7881,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7882,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7883,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7884,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7885,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7886,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7887,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7888,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7889,0.0,0.0,0.0
117,15,2,236,6104,610687000000.0,-5.89862,-1.03316,1.18105,7890,-2.9681987000395584,6.103770686428185,39.421586198384176
89,18,3,1116,17616,610687000000.0,-17.1357,-2.99783,2.77478,7891,-2.968398939762646,17.615862262384436,40.46862762670751
191,41,4,215,4756,610687000000.0,-4.65071,-0.810611,0.576567,7892,-2.969027885192012,4.755904036343669,41.518399538879855
865,127,5,161,4775,610687000000.0,-4.68721,-0.81546,0.406578,7893,-2.9693411553414126,4.774957409839799,42.55773269321678
687,121,6,136,4079,610687000000.0,-4.01395,-0.697434,0.199657,7894,-2.9695576366547285,4.07897924786398,43.59718870287449
718,123,7,125,4082,610687000000.0,-4.02166,-0.697332,0.0514969,7895,-2.9699056196457203,4.081993753612762,44.63857939561637
92,20,8,146,2370,610687000000.0,-2.3346,-0.404209,-0.0560438,7896,-2.970153800918039,2.3699964099549686,45.67750578368983
0,0,0,0,0,0.0,0.0,0.0,0.0,7897,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7898,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7899,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7900,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7901,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7902,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7903,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7904,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7905,0.0,0.0,0.0
89,11,2,243,6078,610687000000.0,-5.87969,-0.992698,1.17601,7906,-2.974334902032077,6.077763020668377,39.421622917663846
83,23,3,1183,21240,610687000000.0,-20.6826,-3.48775,3.34601,7907,-2.974532287048924,21.23982405159233,40.46808393207916
155,32,4,235,4713,610687000000.0,-4.61351,-0.774987,0.571341,7908,-2.9751643894452515,4.712908858502358,41.51848291674492
614,112,5,154,4731,610687000000.0,-4.64889,-0.779434,0.402822,7909,-2.9754774149568664,4.7309577419524675,42.55779053233954
695,121,6,132,4080,610687000000.0,-4.01914,-0.672956,0.199706,7910,-2.975693768431351,4.079980221027058,43.597188670672594
717,123,7,141,4079,610687000000.0,-4.02291,-0.672148,0.0514589,7911,-2.976041793300612,4.078999365088602,44.63858096838429
78,17,8,156,2367,610687000000.0,-2.33408,-0.389383,-0.0559725,7912,-2.9762898827269764,2.3669984131480213,45.677500871584456
0,0,0,0,0,0.0,0.0,0.0,0.0,7913,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7914,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7915,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7916,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7917,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7918,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7919,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7920,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7921,0.0,0.0,0.0
94,12,2,214,6086,610687000000.0,-5.89342,-0.957862,1.17756,7922,-2.9804707857813644,6.085765889437746,39.42161575034378
89,17,3,1231,16499,610687000000.0,-16.0824,-2.61057,2.59872,7923,-2.9806715896227423,16.49884878175747,40.468825462031646
137,28,4,251,4694,610687000000.0,-4.59956,-0.743653,0.569031,7924,-2.981300574555463,4.6939075680045095,41.5185228422223
527,106,5,129,4731,610687000000.0,-4.65358,-0.750894,0.402822,7925,-2.9816132265424486,4.7309527771179445,42.557787963169
651,119,6,164,4073,610687000000.0,-4.01629,-0.64717,0.199362,7926,-2.9818296781827227,4.072979202014663,43.59719793536379
709,123,7,136,4080,610687000000.0,-4.02794,-0.64761,0.0514716,7927,-2.982177484438602,4.0799937109395845,44.63857987461459
114,25,8,145,2385,610687000000.0,-2.35419,-0.377908,-0.0564003,7928,-2.9824248545200196,2.384996018110741,45.67752742444512
0,0,0,0,0,0.0,0.0,0.0,0.0,7929,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7930,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7931,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7932,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7933,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7934,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7935,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7936,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7937,0.0,0.0,0.0
107,14,2,239,6114,610687000000.0,-5.92633,-0.925924,1.18299,7938,-2.9866066285888824,6.113770347565895,39.42156177309802
182,34,3,1002,16488,610687000000.0,-16.0874,-2.51016,2.59698,7939,-2.9868080677434024,16.487863630743675,40.46884259575288
132,27,4,204,4710,610687000000.0,-4.61973,-0.717856,0.570976,7940,-2.987436338506199,4.709908290212454,41.51849054110654
391,92,5,103,4764,610687000000.0,-4.69059,-0.727366,0.405639,7941,-2.9877487857864877,4.7639520195292695,42.557744240096746
635,118,6,142,4073,610687000000.0,-4.02019,-0.622514,0.199362,7942,-2.9879658550212316,4.0729837371808895,43.59719949859867
726,124,7,123,4086,610687000000.0,-4.03777,-0.623799,0.0515475,7943,-2.988313480157897,4.085996685027688,44.638578690785366
92,20,8,143,2369,610687000000.0,-2.34065,-0.361016,-0.05602,7944,-2.988561051834522,2.368989914532352,45.677505793456724
0,0,0,0,0,0.0,0.0,0.0,0.0,7945,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7946,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7947,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7948,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7949,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7950,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7951,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7952,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7953,0.0,0.0,0.0
140,18,2,223,6123,610687000000.0,-5.94063,-0.890853,1.18474,7954,-2.992742463923054,6.122770021167625,39.42152076261955
109,20,3,1138,16597,610687000000.0,-16.2089,-2.42735,2.61417,7955,-2.9929431572759015,16.59681752690557,40.46879220925535
161,34,4,241,4734,610687000000.0,-4.64761,-0.693011,0.573893,7956,-2.9935719989125613,4.733909180969783,41.51844540482878
405,97,5,108,4770,610687000000.0,-4.70088,-0.699451,0.406152,7957,-2.9938848192875023,4.769954289393662,42.55773265932428
628,118,6,156,4072,610687000000.0,-4.02295,-0.597688,0.199313,7958,-2.9941019404711176,4.07198763748283,43.59720121377033
740,125,7,129,4085,610687000000.0,-4.04053,-0.598865,0.0515348,7959,-2.9944494043551675,4.084994223341821,44.63857906457231
68,15,8,154,2355,610687000000.0,-2.32898,-0.344597,-0.0556872,7960,-2.9946979403448517,2.354993842253699,45.677483502008876
83,15,9,98,955,610687000000.0,-0.943099,-0.138944,-0.0569018,7961,-2.9953178507862255,0.95497590219871,46.70798300326897
0,0,0,0,0,0.0,0.0,0.0,0.0,7962,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7963,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7964,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7965,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7966,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7967,0.0,0.0,0.0
152,25,0,463,5820,610687000000.0,-5.55251,-0.80247,1.5469,7968,-2.998062630064512,5.8195553963339846,37.292435337476014
107,16,1,385,5760,610687000000.0,-5.54857,-0.79904,1.32239,7969,-2.9985676707532876,5.759670934923279,38.363393981129896
398,63,2,239,6024,610687000000.0,-5.84985,-0.840567,1.16554,7970,-2.9988791503911436,6.023768039656656,39.42173102069956
100,14,3,530,5700,610687000000.0,-5.57185,-0.799323,0.896538,7971,-2.9991074165644833,5.699842986106986,40.475134161294044
277,58,4,228,4831,610687000000.0,-4.74709,-0.678101,0.585682,7972,-2.9997068943447904,4.8309116985746074,41.51827000029527
384,84,5,118,4802,610687000000.0,-4.73665,-0.675094,0.408883,7973,-3.000020501896443,4.801956938480915,42.55769650072034
649,119,6,131,4075,610687000000.0,-4.0295,-0.573415,0.19946,7974,-3.000237469886695,4.074979669130264,43.59719735672315
685,121,7,127,4080,610687000000.0,-4.03918,-0.573359,0.0514716,7975,-3.000585342892291,4.07999570353788,44.6385800511352
83,18,8,101,2385,610687000000.0,-2.36075,-0.334511,-0.0564003,7976,-3.000832803228023,2.3849987768259107,45.67752664060667
0,0,0,0,0,0.0,0.0,0.0,0.0,7977,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7978,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7979,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7980,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7981,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7982,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7983,0.0,0.0,0.0
923,134,0,208,5041,610687000000.0,-4.81355,-0.665512,1.33942,7984,-3.0042055907408898,5.040557088362753,37.29487564372907
812,125,1,153,4998,610687000000.0,-4.81875,-0.663752,1.14708,7985,-3.0047104134660585,4.9976705380010795,38.36550677297974
812,125,2,164,4962,610687000000.0,-4.82275,-0.662764,0.959649,7986,-3.005023592418972,4.961763787746954,39.42410616145173
832,125,3,170,4932,610687000000.0,-4.8253,-0.662,0.775483,7987,-3.0052502747034118,4.931849346167115,40.4766397853774
313,68,4,205,4824,610687000000.0,-4.74427,-0.64802,0.584832,7988,-3.0058426818529154,4.823904665468007,41.518272950022144
903,128,5,130,4888,610687000000.0,-4.8256,-0.657592,0.416225,7989,-3.0061553442997044,4.887953134911279,42.55758186127787
639,118,6,146,4075,610687000000.0,-4.03295,-0.54868,0.19946,7990,-3.006373556501655,4.07498708421266,43.597199911386205
673,121,7,118,4080,610687000000.0,-4.04262,-0.548564,0.0514716,7991,-3.0067212633467606,4.079993658340974,44.638579869954974
99,22,8,127,2378,610687000000.0,-2.35582,-0.319079,-0.0562339,7992,-3.006969017212866,2.3779952758889595,45.67751722133385
0,0,0,0,0,0.0,0.0,0.0,0.0,7993,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7994,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7995,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7996,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7997,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7998,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7999,0.0,0.0,0.0
921,134,0,208,5022,610687000000.0,-4.79939,-0.633567,1.33435,8000,-3.010341661399216,5.02155767049319,37.29500176220678
869,129,1,160,5007,610687000000.0,-4.83142,-0.635315,1.14915,8001,-3.010846266010823,5.0066745538455955,38.36548695010851
892,132,2,117,4970,610687000000.0,-4.83451,-0.63418,0.9612,8002,-3.0111596769126834,4.969766257330419,39.4240870570571
889,129,3,164,4934,610687000000.0,-4.83123,-0.632637,0.775799,8003,-3.0113861090909264,4.933850116802293,40.47663155857025
535,106,4,193,4860,610687000000.0,-4.78359,-0.623517,0.589207,8004,-3.0119784060435197,4.859904487357546,41.518210491755504
926,130,5,145,4895,610687000000.0,-4.83646,-0.62887,0.416822,8005,-3.012291176512255,4.89495284841274,42.55757627062874
633,118,6,127,4073,610687000000.0,-4.03426,-0.523666,0.199362,8006,-3.012509686439392,4.072987237176173,43.59720070501617
691,122,7,117,4085,610687000000.0,-4.05087,-0.524391,0.0515348,8007,-3.0128571197426375,4.084995656471625,44.63857919137553
104,22,8,112,2384,610687000000.0,-2.36368,-0.305387,-0.0563765,8008,-3.0131046242878705,2.3839930100403506,45.67752645200165
0,0,0,0,0,0.0,0.0,0.0,0.0,8009,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8010,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8011,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8012,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8013,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8014,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8015,0.0,0.0,0.0
955,136,0,203,5024,610687000000.0,-4.8051,-0.604347,1.33489,8016,-3.0164776159502056,5.0235597556423075,37.29495445529987
916,132,1,174,5007,610687000000.0,-4.83523,-0.605658,1.14915,8017,-3.0169822597355513,5.006677190349304,38.3654905076558
867,129,2,159,4973,610687000000.0,-4.84123,-0.604869,0.961781,8018,-3.017295572271714,4.972765539618976,39.424081711835264
926,132,3,159,4945,610687000000.0,-4.8458,-0.604326,0.777533,8019,-3.017521931161827,4.944850363799191,40.47660621399244
927,131,4,190,4892,610687000000.0,-4.81885,-0.598068,0.593096,8020,-3.0181139549098464,4.891907963191867,41.51815768893492
932,130,5,144,4901,610687000000.0,-4.84616,-0.599917,0.417334,8021,-3.018427014719284,4.90095244009213,42.5575697338546
588,116,6,135,4077,610687000000.0,-4.04136,-0.499393,0.199558,8022,-3.0186453832331854,4.0769850886915195,43.59719848404408
667,120,7,111,4086,610687000000.0,-4.05501,-0.499647,0.0515475,8023,-3.018993409495137,4.086001758377651,44.638579139564925
82,18,8,133,2386,610687000000.0,-2.3675,-0.291122,-0.0564241,8024,-3.019240867616599,2.3859991508684177,45.67752836065818
0,0,0,0,0,0.0,0.0,0.0,0.0,8025,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8026,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8027,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8028,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8029,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8030,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8031,0.0,0.0,0.0
944,135,0,191,5035,610688000000.0,-4.81925,-0.576111,1.33782,8032,-3.0226135695146334,5.034564211450779,37.294920038508735
889,131,1,177,4994,610688000000.0,-4.82629,-0.574482,1.14615,8033,-3.0231182895925626,4.993672451705659,38.36557955155756
902,132,2,153,4968,610688000000.0,-4.83998,-0.574574,0.960812,8034,-3.0234315391078703,4.967766236571523,39.424093975082464
883,129,3,175,4940,610688000000.0,-4.84451,-0.574,0.776744,8035,-3.023657847626484,4.939846594949685,40.47661914854396
914,130,4,194,4902,610688000000.0,-4.83229,-0.569651,0.594312,8036,-3.0242499383985506,4.901911429151388,41.51813898041286
913,129,5,143,4901,610688000000.0,-4.84975,-0.57017,0.417334,8037,-3.024562989166362,4.900952617497541,42.55756982248089
631,118,6,158,4086,610688000000.0,-4.05327,-0.475634,0.2,8038,-3.024781116770072,4.0859791231546945,43.59718609430524
673,121,7,119,4081,610688000000.0,-4.05303,-0.474176,0.0514842,8039,-3.0251291213749028,4.080998123342577,44.63858037497713
78,17,8,133,2384,610688000000.0,-2.36725,-0.276358,-0.0563765,8040,-3.025376497038359,2.383993417863449,45.677526336077484
0,0,0,0,0,0.0,0.0,0.0,0.0,8041,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8042,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8043,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8044,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8045,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8046,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8047,0.0,0.0,0.0
959,136,0,208,5034,610688000000.0,-4.82173,-0.546421,1.33755,8048,-3.0287493947603523,5.033557003217605,37.29493395634584
885,131,1,163,4997,610688000000.0,-4.83262,-0.545185,1.14685,8049,-3.0292540744072025,4.996669657994713,38.365508393413606
884,131,2,149,4964,610688000000.0,-4.83952,-0.544427,0.960036,8050,-3.0295675681071446,4.963771117812041,39.42411342858168
889,129,3,149,4937,610688000000.0,-4.845,-0.543933,0.776272,8051,-3.029793910420118,4.93684983835573,40.476623781526854
908,129,4,167,4919,610688000000.0,-4.85246,-0.541863,0.596378,8052,-3.0303856745133797,4.91890742759538,41.51810735331492
937,131,5,142,4908,610688000000.0,-4.86009,-0.541174,0.417932,8053,-3.0306988576543747,4.9079538774320195,42.55755917694737
609,117,6,134,4094,610688000000.0,-4.06406,-0.451638,0.200393,8054,-3.0309170140103276,4.093985579004034,43.5971783808153
677,121,7,131,4079,610688000000.0,-4.05387,-0.449078,0.0514589,8055,-3.031264885761581,4.078992650811375,44.63858037343437
68,15,8,128,2375,610688000000.0,-2.35996,-0.260839,-0.0561626,8056,-3.031512582284148,2.374995246976246,45.677512920014784
0,0,0,0,0,0.0,0.0,0.0,0.0,8057,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8058,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8059,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8060,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8061,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8062,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8063,0.0,0.0,0.0
924,134,0,199,5032,610688000000.0,-4.82308,-0.51662,1.33702,8064,-3.0348853858511853,5.031562321108623,37.29493371951951
919,133,1,165,5003,610688000000.0,-4.84168,-0.516142,1.14823,8065,-3.0353898456510806,5.002669279441126,38.36549103905253
850,128,2,155,4963,610688000000.0,-4.84179,-0.514618,0.959843,8066,-3.035703473598493,4.9627674411232485,39.42410684065882
902,130,3,163,4942,610688000000.0,-4.85315,-0.514716,0.77706,8067,-3.035929522781236,4.941843757825211,40.47660761341489
929,131,4,212,4919,610688000000.0,-4.85569,-0.512079,0.596378,8068,-3.0365214550054564,4.9189040443197305,41.518104946568634
935,131,5,156,4913,610688000000.0,-4.86827,-0.511864,0.418359,8069,-3.036834661586369,4.91295041703832,42.557550254629405
656,119,6,153,4093,610688000000.0,-4.06576,-0.426589,0.200344,8070,-3.037052822624662,4.092984274445358,43.597178296717765
645,119,7,122,4074,610688000000.0,-4.05158,-0.423675,0.0513956,8071,-3.037401013510287,4.073995889753003,44.63858222233428
105,23,8,123,2379,610688000000.0,-2.36549,-0.246769,-0.0562577,8072,-3.0376481751230893,2.3789919731412064,45.6775199977272
